source_path,sha256,canonical_source,object_name,python_type,status,rows,columns,parquet_path,csv_gz_path,note
data/raw/github/02_motor_pricing/CASdatasets/data/fremotor1sev0304b.rda,0f0bb0dfa8161d683e27d79bbf2fbf495f5e7632ceb743cbd6007624f1c40106,data/raw/github/02_motor_pricing/CASdatasets/data/fremotor1sev0304b.rda,fremotor1sev0304b,DataFrame,converted,9230,5,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor1sev0304b__fremotor1sev0304b.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor1sev0304b__fremotor1sev0304b.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/fremotor1sev0304c.rda,d248e7e2c2c213251e15bbc2b4ba05a7cb50549c257832d772c95e0cb9d69b16,data/raw/github/02_motor_pricing/CASdatasets/data/fremotor1sev0304c.rda,fremotor1sev0304c,DataFrame,converted,9213,5,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor1sev0304c__fremotor1sev0304c.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor1sev0304c__fremotor1sev0304c.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/fremotor2freq9907b.rda,096ba2486120bf22fb6347efb7d451c8c720fd33cdaf4439f4a35ff8ee6afd3e,data/raw/github/02_motor_pricing/CASdatasets/data/fremotor2freq9907b.rda,fremotor2freq9907b,DataFrame,converted,366354,7,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor2freq9907b__fremotor2freq9907b.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor2freq9907b__fremotor2freq9907b.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/fremotor2freq9907u.rda,8c6d1733be1c5c7330d77a774ede066bc619cf5c6860852ef8abdd3f8e09c12d,data/raw/github/02_motor_pricing/CASdatasets/data/fremotor2freq9907u.rda,fremotor2freq9907u,DataFrame,converted,72749,23,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor2freq9907u__fremotor2freq9907u.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor2freq9907u__fremotor2freq9907u.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/fremotor2sev9907.rda,1f81c88d79249f933163e266ec801862210b359d923fe4fee15b0cb817625e4b,data/raw/github/02_motor_pricing/CASdatasets/data/fremotor2sev9907.rda,fremotor2sev9907,DataFrame,converted,56014,3,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor2sev9907__fremotor2sev9907.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor2sev9907__fremotor2sev9907.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/fremotor3freq9907b.rda,56eee3c595eafad98ea7bc46253e866f12795d211b486250316457e42c53f9c1,data/raw/github/02_motor_pricing/CASdatasets/data/fremotor3freq9907b.rda,fremotor3freq9907b,DataFrame,converted,365971,7,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor3freq9907b__fremotor3freq9907b.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor3freq9907b__fremotor3freq9907b.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/fremotor3freq9907u.rda,179b68b45250a6f6e8ec0ebb68626eb9644fb2ebf0f6a6da0fcab9c5abe7be8e,data/raw/github/02_motor_pricing/CASdatasets/data/fremotor3freq9907u.rda,fremotor3freq9907u,DataFrame,converted,72749,23,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor3freq9907u__fremotor3freq9907u.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor3freq9907u__fremotor3freq9907u.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/fremotor3sev9907.rda,07dd1e2cd1135150ea7e4784282eb6d8179f401527f24d611b66eb339f828600,data/raw/github/02_motor_pricing/CASdatasets/data/fremotor3sev9907.rda,fremotor3sev9907,DataFrame,converted,56014,3,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor3sev9907__fremotor3sev9907.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor3sev9907__fremotor3sev9907.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/fremotor4freq9907b.rda,445da636f2acbbd2cd2c2388aa862955f2c23ffcd3c319b9e903da9d6c1f6d7e,data/raw/github/02_motor_pricing/CASdatasets/data/fremotor4freq9907b.rda,fremotor4freq9907b,DataFrame,converted,366660,7,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor4freq9907b__fremotor4freq9907b.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor4freq9907b__fremotor4freq9907b.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/fremotor4freq9907u.rda,7f3878335d2e21d45d8ab47136823b8217534da87e9738a9d29957210f048b11,data/raw/github/02_motor_pricing/CASdatasets/data/fremotor4freq9907u.rda,fremotor4freq9907u,DataFrame,converted,72749,23,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor4freq9907u__fremotor4freq9907u.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor4freq9907u__fremotor4freq9907u.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/fremotor4sev9907.rda,e57003b6433cae9e8edfc1c7dfd073fdec953949d9ad37ace19f397929096797,data/raw/github/02_motor_pricing/CASdatasets/data/fremotor4sev9907.rda,fremotor4sev9907,DataFrame,converted,56014,3,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor4sev9907__fremotor4sev9907.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/fremotor4sev9907__fremotor4sev9907.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMPL1.rda,0c8e40bcd7e416842953bd72a7f23883ce4794b97a49b3e1d68c472159da7264,data/raw/github/02_motor_pricing/CASdatasets/data/freMPL1.rda,freMPL1,DataFrame,converted,20600,22,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL1__freMPL1.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL1__freMPL1.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMPL10.rda,0278d667feda011a380d50d180c56f16d98b7714c37368b4a126e6545d995110,data/raw/github/02_motor_pricing/CASdatasets/data/freMPL10.rda,freMPL10,DataFrame,converted,22100,21,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL10__freMPL10.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL10__freMPL10.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMPL1sub.rda,037ff9b73b4b258ca3fec732c4d214d1b819743ead807747ae950f5ad92173ef,data/raw/github/02_motor_pricing/CASdatasets/data/freMPL1sub.rda,freMPL1sub,DataFrame,converted,12437,18,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL1sub__freMPL1sub.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL1sub__freMPL1sub.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMPL2.rda,2af7af9a64118f6cd68573e39b463950b53f95257b9b443e5cf778a3b15bc61d,data/raw/github/02_motor_pricing/CASdatasets/data/freMPL2.rda,freMPL2,DataFrame,converted,38300,22,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL2__freMPL2.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL2__freMPL2.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMPL3.rda,44a7a2bcb30161e5f37235355a58dbbd8391dc767ba0723655fc1f66e8a0e61f,data/raw/github/02_motor_pricing/CASdatasets/data/freMPL3.rda,freMPL3,DataFrame,converted,20600,23,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL3__freMPL3.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL3__freMPL3.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMPL4.rda,90b693a97372a6b1f886402022bf9f4e654adc5aed913fb9a27800ca5f6f0f96,data/raw/github/02_motor_pricing/CASdatasets/data/freMPL4.rda,freMPL4,DataFrame,converted,26300,23,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL4__freMPL4.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL4__freMPL4.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMPL5.rda,9186f84c52891d2dca5bd217c0fcbab33b96070f87718b8d7b3438a92ff47dd8,data/raw/github/02_motor_pricing/CASdatasets/data/freMPL5.rda,freMPL5,DataFrame,converted,16000,20,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL5__freMPL5.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL5__freMPL5.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMPL6.rda,4914f3c9d4b931bdd06cc4d56fa536d04c651865dade8d2d307f1985f4517a06,data/raw/github/02_motor_pricing/CASdatasets/data/freMPL6.rda,freMPL6,DataFrame,converted,32400,20,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL6__freMPL6.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL6__freMPL6.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMPL7.rda,1ee5857879265a805c68ec48087590561f383422506de44bd0f9df0e0038c6db,data/raw/github/02_motor_pricing/CASdatasets/data/freMPL7.rda,freMPL7,DataFrame,converted,26600,20,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL7__freMPL7.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL7__freMPL7.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMPL8.rda,14141da2ad0d6f25b59753e5f04af00ca32f58add1d249e8ba8dea66c6a772b2,data/raw/github/02_motor_pricing/CASdatasets/data/freMPL8.rda,freMPL8,DataFrame,converted,24000,20,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL8__freMPL8.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL8__freMPL8.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMPL9.rda,471aa6d3e1179e8ec5347f659f855652ea5a1603d427f2752a0d2e4518a1fab0,data/raw/github/02_motor_pricing/CASdatasets/data/freMPL9.rda,freMPL9,DataFrame,converted,16200,20,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL9__freMPL9.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMPL9__freMPL9.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMTPL2freq.rda,82c8598513d9fa78226b6c7d271a9940eca4b8083e9e32320a75d377bdfe15a3,data/raw/github/02_motor_pricing/CASdatasets/data/freMTPL2freq.rda,freMTPL2freq,DataFrame,converted,677991,12,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMTPL2freq__freMTPL2freq.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMTPL2freq__freMTPL2freq.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMTPL2sev.rda,78e6e5016ae046603b37e88ff8ad8ca327f5d59f827c1f75d140388de09b14b3,data/raw/github/02_motor_pricing/CASdatasets/data/freMTPL2sev.rda,freMTPL2sev,DataFrame,converted,26444,2,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMTPL2sev__freMTPL2sev.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMTPL2sev__freMTPL2sev.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMTPLfreq.rda,c55dfaf2ab415e9ab491ef7ea7852ec6ff24b3bb082fb8df0c0e9ba16c5e7814,data/raw/github/02_motor_pricing/CASdatasets/data/freMTPLfreq.rda,freMTPLfreq,DataFrame,converted,413169,10,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMTPLfreq__freMTPLfreq.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMTPLfreq__freMTPLfreq.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freMTPLsev.rda,f92ac473c76cb4e864751f8d17935a7caecb21fb16fb547174fab27f64f7c68c,data/raw/github/02_motor_pricing/CASdatasets/data/freMTPLsev.rda,freMTPLsev,DataFrame,converted,16181,2,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMTPLsev__freMTPLsev.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freMTPLsev__freMTPLsev.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freP2Ddis10.rda,a951bda7f7dfa8a8e650ab5fa7be6bf73fe47ed72d45df55f41d4f6063876449,data/raw/github/02_motor_pricing/CASdatasets/data/freP2Ddis10.rda,freP2Ddis10,DataFrame,converted,40,37,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freP2Ddis10__freP2Ddis10.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freP2Ddis10__freP2Ddis10.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freP2Ddisprob10.rda,d13d2d8aea736c4586d440af5d795bb52c7b56a4475298711d559bda05e68bfa,data/raw/github/02_motor_pricing/CASdatasets/data/freP2Ddisprob10.rda,freP2Ddisprob10,DataFrame,converted,40,35,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freP2Ddisprob10__freP2Ddisprob10.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freP2Ddisprob10__freP2Ddisprob10.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freP2Pdis10.rda,d59b28c3c25a075865b889fb0c432a207f983fa88c6dab11277811dc867f06cb,data/raw/github/02_motor_pricing/CASdatasets/data/freP2Pdis10.rda,freP2Pdis10,DataFrame,converted,42,44,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freP2Pdis10__freP2Pdis10.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freP2Pdis10__freP2Pdis10.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freP2Pdis13.rda,354a6c34d693565b86773b4720957816dc5964651545803fcc4495deddfb778a,data/raw/github/02_motor_pricing/CASdatasets/data/freP2Pdis13.rda,freP2Pdis13,DataFrame,converted,45,47,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freP2Pdis13__freP2Pdis13.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freP2Pdis13__freP2Pdis13.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freP2Pdisprob10.rda,9eccf0c1271c8c43f6c09037cb74a5a5a0a2eb29ef3bbfef01802731a4921ab3,data/raw/github/02_motor_pricing/CASdatasets/data/freP2Pdisprob10.rda,freP2Pdisprob10,DataArray,converted,1764,3,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freP2Pdisprob10__freP2Pdisprob10.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freP2Pdisprob10__freP2Pdisprob10.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freP2Pdisprob13.rda,df5ad914728768e8e32ef26af6c91beda7f5c345bf0d6527ac59cf1e8109406a,data/raw/github/02_motor_pricing/CASdatasets/data/freP2Pdisprob13.rda,freP2Pdisprob13,DataArray,converted,2025,3,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freP2Pdisprob13__freP2Pdisprob13.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freP2Pdisprob13__freP2Pdisprob13.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/frePF6064.rda,b28cd74e6718e56db73c66b7d1cf75eb5c09210eab69f8aa065cd97314ec2378,data/raw/github/02_motor_pricing/CASdatasets/data/frePF6064.rda,frePF6064,DataFrame,converted,108,2,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/frePF6064__frePF6064.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/frePF6064__frePF6064.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/frePM6064.rda,730e3a24689af2abeee105de91cd949e5a2c65e1a2c1f465f3bd3a1eff4951d5,data/raw/github/02_motor_pricing/CASdatasets/data/frePM6064.rda,frePM6064,DataFrame,converted,108,2,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/frePM6064__frePM6064.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/frePM6064__frePM6064.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freprojqxINSEE.rda,333cfaf38c885abb0ac7169436cffa163d4d7d7caee2db0f23c3850079cf6e28,data/raw/github/02_motor_pricing/CASdatasets/data/freprojqxINSEE.rda,freprojqxINSEE,DataFrame,converted,66,109,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freprojqxINSEE__freprojqxINSEE.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freprojqxINSEE__freprojqxINSEE.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freptfpermdis.rda,182222692749d8dccf8098f9f726821d79c55d00f3d48f51e3111f3f526a6dfc,data/raw/github/02_motor_pricing/CASdatasets/data/freptfpermdis.rda,freptfpermdis,DataFrame,converted,1048575,6,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freptfpermdis__freptfpermdis.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freptfpermdis__freptfpermdis.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freptftempdis.rda,97e33da85f265cb9c6beacb1be94e71de04d8e9b12c22957ee167709b0010c86,data/raw/github/02_motor_pricing/CASdatasets/data/freptftempdis.rda,freptftempdis,DataFrame,converted,560725,9,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freptftempdis__freptftempdis.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freptftempdis__freptftempdis.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freRegion7526.rda,00f1108721f8b8b4610293a1d4aabae7cfe5a6297e9b017251adbb53b3e50605,data/raw/github/02_motor_pricing/CASdatasets/data/freRegion7526.rda,freRegion7526,DataFrame,converted,14,52,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freRegion7526__freRegion7526.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freRegion7526__freRegion7526.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freRegionOld7526.rda,2e7699e69e594cb6427e2cb8d15df54eec233222187d7c32ada5b54da0b15495,data/raw/github/02_motor_pricing/CASdatasets/data/freRegionOld7526.rda,freRegionOld7526,DataFrame,converted,23,52,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freRegionOld7526__freRegionOld7526.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freRegionOld7526__freRegionOld7526.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freT2Ddis10.rda,4532291b8f9a9c5661715f245e68ac893efe8cc0fbff87626b5e5388d27d202f,data/raw/github/02_motor_pricing/CASdatasets/data/freT2Ddis10.rda,freT2Ddis10,DataFrame,converted,41,37,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freT2Ddis10__freT2Ddis10.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freT2Ddis10__freT2Ddis10.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freT2Ddisprob10.rda,53dfd2d78a3b191e6e71036e5ef105a5564c5fe6e3c16c3e94156bc682754a99,data/raw/github/02_motor_pricing/CASdatasets/data/freT2Ddisprob10.rda,freT2Ddisprob10,DataFrame,converted,41,35,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freT2Ddisprob10__freT2Ddisprob10.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freT2Ddisprob10__freT2Ddisprob10.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freT2Pdis10.rda,668ec1a7a6dfb1a44d6c873b3e63af940334e3eae28dad4e30190c919ef3b0b7,data/raw/github/02_motor_pricing/CASdatasets/data/freT2Pdis10.rda,freT2Pdis10,DataFrame,converted,42,37,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freT2Pdis10__freT2Pdis10.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freT2Pdis10__freT2Pdis10.csv.gz,reader=rdata
data/raw/github/02_motor_pricing/CASdatasets/data/freT2Pdis13.rda,584323afa27b4f2915e46298287c0606ca535ed56505e9ae72907187ec27a5a8,data/raw/github/02_motor_pricing/CASdatasets/data/freT2Pdis13.rda,freT2Pdis13,DataFrame,converted,42,37,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freT2Pdis13__freT2Pdis13.parquet,data/processed/rdata/github/02_motor_pricing/CASdatasets/data/freT2Pdis13__freT2Pdis13.csv.gz,reader=rdata
